,mean_proximity,z-score,p-value,No.of.Targets,Mean_degrees
DB14514,1.87837837837838,-1.66219010612358,0.0482373315853645,1,138
DB14515,1.87837837837838,-1.96907895674468,0.0244720124528214,1,138
DB14517,1.77702702702703,-2.6539679427066,0.00397756920485341,2,453
DB14518,1.77702702702703,-2.8304997706775,0.00232376722515809,2,453
DB00746,1.67567567567568,-2.49163204429661,0.00635788460708225,1,768
DB02235,1.67567567567568,-2.27062222776925,0.0115849283494996,1,768
DB02709,1.9839527027027,-3.28108656938015,0.000517040001383339,8,262.5
DB03754,1.67567567567568,-2.51718403369939,0.00591485104712671,1,768
DB04892,1.67567567567568,-2.38060531124875,0.00864210990627884,1,768
DB05088,1.67567567567568,-2.49056747528678,0.0063769637933492,1,768
DB05150,1.67567567567568,-2.36509601839383,0.00901269844877847,1,768
DB05846,1.67567567567568,-2.37745539072261,0.00871627571087694,1,768
DB05938,1.67567567567568,-2.10220692058345,0.0177675769240888,1,768
DB06782,1.67567567567568,-2.09731171469851,0.0179829952606065,1,768
DB09148,1.67567567567568,-2.36027580406678,0.0091306763368397,1,768
DB09149,1.67567567567568,-2.51216431611061,0.0059996601520937,1,768
DB09151,1.67567567567568,-2.37467485450848,0.00878220740712246,1,768
DB00536,2.08108108108108,-1.13931840095497,0.127285188118642,1,32
DB00822,2.08108108108108,-1.00927727763281,0.156420837145663,1,32
DB02115,2.08108108108108,-0.975482397753224,0.164660514441501,1,32
DB04381,2.08108108108108,-1.08397110578519,0.139188805134855,1,32
DB00013,2.23310810810811,-0.717433846320646,0.236553220813676,2,32
DB00031,1.95495495495495,-3.27715175266637,0.000524299974337971,6,143.333333333333
DB00720,1.76351351351351,-2.4705355715778,0.0067455450375522,2,297
DB01077,1.88682432432432,-3.20685221250064,0.000670979586214101,4,202
DB00210,1.88288288288288,-3.25243656344396,0.000572100666334922,3,413.666666666667
DB00570,1.63963963963964,-4.5593590030928,2.56549962090378e-06,3,626.666666666667
DB01029,1.47972972972973,-3.77471769282961,8.00944841925618e-05,1,1036
DB05785,1.82094594594595,-2.4363791341938,0.00741756315369676,2,549
DB00098,2.15315315315315,-1.43656532685569,0.0754207708386237,3,83
DB15791,1.91891891891892,-1.61595181329015,0.0530523659507108,1,159
DB00030,1.85585585585586,-3.16304801336357,0.000780632900003177,3,276.333333333333
DB00046,1.84797297297297,-2.68106239940619,0.00366944148894323,2,246
DB00047,1.84797297297297,-2.67700634655287,0.00371416139335869,2,246
DB00071,1.94932432432432,-3.84408635895073,6.05011964155636e-05,6,166.833333333333
DB01277,1.96283783783784,-2.69472357859997,0.00352235232439532,4,147.75
DB01306,1.84797297297297,-2.14715101554195,0.0158906304899824,2,246
DB01307,1.84797297297297,-2.46759674232298,0.00680117300160687,2,246
DB01309,1.84797297297297,-2.31704901576465,0.0102505309223301,2,246
DB05115,1.86486486486486,-1.7648289091896,0.0387962622248801,1,251
DB05120,1.86486486486486,-1.85846025035854,0.0315518415555258,1,251
DB08513,1.78378378378378,-2.68974480310996,0.00357533392554403,2,358.5
DB09129,1.86486486486486,-1.8431428477299,0.0326540783882221,1,251
DB09564,1.84797297297297,-2.46059088928981,0.00693542168129531,2,246
DB14751,1.91441441441441,-2.73098484489356,0.00315726876510215,3,180.666666666667
DB02621,1.89864864864865,-1.6183369499809,0.0527950008792404,1,138
DB05097,2.55405405405405,0.804258668916266,0.789376198924028,1,13
DB08217,2.55405405405405,0.728517341250815,0.766851521396691,1,13
DB02007,2.03040540540541,-1.44685670282878,0.0739685308828869,2,65
DB02076,2.02027027027027,-1.78866825985336,0.0368341287749217,2,77.5
DB02093,2.00675675675676,-1.39892502932489,0.0809177330118884,1,98
DB02548,2.00675675675676,-1.29783684585197,0.0971717026836915,1,98
DB03042,2.00675675675676,-1.36285565337009,0.0864640036623246,1,98
DB03581,2.00675675675676,-1.22995360355168,0.109357239731972,1,98
DB03937,2.00675675675676,-1.12521882640012,0.130248158640008,1,98
DB04493,2.00675675675676,-1.2598419434504,0.103863192803863,1,98
DB00451,1.97972972972973,-1.49018478408105,0.0680878280378683,1,73
DB03381,2.02027027027027,-1.10833513263906,0.133858553990107,1,83
DB02401,1.93918918918919,-1.69225375988081,0.0452988001038285,1,136
DB03615,1.93918918918919,-1.55768734755951,0.0596536906200111,1,157
DB02216,2.03378378378378,-0.980756728203665,0.163356360878817,1,54
DB03028,2.03378378378378,-1.21935366562467,0.111354994011273,1,54
DB03096,2.03378378378378,-1.10134459061347,0.135373355558515,1,54
DB07542,2.03378378378378,-1.1913055436005,0.116766829213212,1,54
DB08740,2.03378378378378,-1.03591211205705,0.150121573241403,1,54
DB04276,1.98648648648649,-1.31793777961234,0.0937622387070654,1,74
DB04653,1.98648648648649,-1.34730810824934,0.0889405108948356,1,74
DB07627,1.98648648648649,-1.3509321514279,0.0883585839386977,1,74
DB00361,1.66216216216216,-2.22148739655085,0.0131589837086342,1,530
DB00541,1.66216216216216,-2.67482241260049,0.00373844221734617,1,530
DB01179,1.78378378378378,-3.009536608974,0.00130823272294391,2,363
DB01394,1.66216216216216,-2.81888463035595,0.00240954178087209,1,530
DB01873,1.82545045045045,-4.43931530792383,4.51227605314301e-06,6,262.166666666667
DB03010,1.82545045045045,-4.41337171111027,5.08865178947947e-06,6,262.166666666667
DB05147,1.86872586872587,-4.05176397858049,2.54164651732146e-05,7,228.857142857143
DB05284,1.66216216216216,-2.68466242621291,0.00363015478964587,1,530
DB06042,1.85135135135135,-2.97143345476113,0.00148206551432232,4,259
DB06137,1.67905405405405,-3.44188699183604,0.000288835762255082,2,499
DB11641,1.66216216216216,-2.79607648677486,0.00258635784562782,1,530
DB12334,1.66216216216216,-2.39490353637044,0.00831236919880234,1,530
DB15534,1.71959459459459,-3.46047138414801,0.000269615271002779,2,422
DB01966,2.05405405405405,-1.02892712073472,0.151756961460377,1,39
DB00205,2.17567567567568,-0.73965365354154,0.229755088433334,1,29
DB02813,2.17567567567568,-0.726102323032924,0.233888022519017,1,29
DB03747,2.17567567567568,-0.598751055762876,0.274669452563513,1,29
DB03861,2.17567567567568,-0.641385376363262,0.260636165842655,1,29
DB07908,1.91891891891892,-1.56636038815587,0.0586321354625037,1,115
DB02108,2.05405405405405,-1.08066084592174,0.139924002938159,1,62
DB02148,2.05405405405405,-1.14254833732689,0.126613082943793,1,62
DB02685,2.05405405405405,-1.04844786554051,0.147216155134986,1,62
DB02855,2.05405405405405,-1.1639794563288,0.122216168646182,1,62
DB03329,2.05405405405405,-1.1256186389828,0.130163487594075,1,62
DB03588,2.05405405405405,-1.01233819135901,0.155688190081502,1,62
DB04126,2.12162162162162,-1.09337714802008,0.137114121356753,2,41.5
DB04579,2.05405405405405,-1.24180702787913,0.107153884562714,1,62
DB07160,2.05405405405405,-1.23933267376386,0.107611161640516,1,62
DB07219,2.05405405405405,-1.11301387740294,0.132851234721329,1,62
DB07223,2.05405405405405,-1.00910609849924,0.156461876772498,1,62
DB07224,2.05405405405405,-1.07629963589914,0.140896635724123,1,62
DB07225,2.05405405405405,-1.04815552652561,0.147283478501988,1,62
DB07231,2.05405405405405,-1.06157326395738,0.144214728273921,1,62
DB00615,1.74324324324324,-2.69330436968394,0.00353738252032367,2,404.5
DB00716,1.58108108108108,-2.35846166890007,0.00917542742749611,1,635
DB02359,1.58108108108108,-2.76869707987663,0.00281404677537383,1,635
DB02424,1.71621621621622,-3.23610388536928,0.000605866378697806,3,432
DB02550,1.58108108108108,-2.99881870346504,0.00135514264526076,1,635
DB02754,1.62162162162162,-3.37331398721577,0.000371346042269763,2,561
DB02840,1.58108108108108,-2.43476702862073,0.00745069020790867,1,635
DB03093,1.58108108108108,-2.63298342182275,0.0042319239256234,1,635
DB03137,1.58108108108108,-2.54609109222756,0.00544683785023944,1,635
DB03504,1.58108108108108,-2.66994593019909,0.00379317311420068,1,635
DB03749,1.58108108108108,-2.62254944266119,0.00436373017393292,1,635
DB03809,1.58108108108108,-2.52380002480246,0.0058046974106514,1,635
DB03899,1.58108108108108,-2.82239160259754,0.00238334664671534,1,635
DB04054,1.58108108108108,-3.0811968453294,0.00103085150211985,1,635
DB04254,1.58108108108108,-2.87228560803271,0.0020375724164825,1,635
DB04505,1.58108108108108,-2.39332708072743,0.00834817472496856,1,635
DB04588,1.58108108108108,-2.85542606802255,0.00214895640358626,1,635
DB05134,1.62162162162162,-3.64171366152381,0.000135414606991631,2,561
DB06070,1.62162162162162,-4.12564216543904,1.84850859985768e-05,2,561
DB06956,1.58108108108108,-2.81289963148471,0.00245484866514396,1,635
DB06957,1.58108108108108,-3.11102343176182,0.00093220072271655,1,635
DB06958,1.58108108108108,-2.9068702911655,0.00182532269329905,1,635
DB06961,1.58108108108108,-2.30601224191942,0.0105549741541477,1,635
DB06964,1.58108108108108,-2.65713156098551,0.00394043407474324,1,635
DB06969,1.58108108108108,-2.88370109924442,0.00196515804879412,1,635
DB07100,1.58108108108108,-3.12534258014498,0.000887990487547106,1,635
DB07317,1.58108108108108,-2.74679902342141,0.00300899995787041,1,635
DB07319,1.58108108108108,-2.65039197670484,0.0040199216451435,1,635
DB07324,1.58108108108108,-3.21887054411817,0.000643482862732896,1,635
DB07325,1.58108108108108,-2.81682323266822,0.00242506057520275,1,635
DB07495,1.58108108108108,-2.78846868251973,0.00264789336996137,1,635
DB07502,1.58108108108108,-2.97161814971262,0.0014811743404837,1,635
DB07594,1.62162162162162,-3.87864197456772,5.25206079792477e-05,2,561
DB07601,1.58108108108108,-2.38647545781102,0.0085053713593083,1,635
DB07877,1.62162162162162,-3.8560982434772,5.76056002466534e-05,2,561
DB08194,1.58108108108108,-2.65902757491321,0.00391832743710276,1,635
DB08197,1.58108108108108,-3.21132089509687,0.000660631517843596,1,635
DB08436,1.58108108108108,-2.80586899845494,0.00250905444681678,1,635
DB08442,1.58108108108108,-2.80739384071789,0.00249720692851167,1,635
DB08443,1.58108108108108,-2.81724538929152,0.00242187511504818,1,635
DB08557,1.58108108108108,-2.83073595115804,0.0023220521463932,1,635
DB08786,1.58108108108108,-2.56545562533899,0.00515202001785271,1,635
DB08787,1.58108108108108,-2.69782794915677,0.00348967508666641,1,635
DB08788,1.58108108108108,-2.75731991380075,0.00291386521379244,1,635
DB08789,1.58108108108108,-2.91688878951302,0.00176770901478713,1,635
DB09221,1.62162162162162,-3.55941579678885,0.000185840338309794,2,561
DB12442,1.58108108108108,-2.5508192935035,0.00537350161860348,1,635
DB01254,1.84459459459459,-5.87396680520471,2.12744303772764e-09,10,263.4
DB03023,1.73648648648649,-3.2708083864712,0.000536202729096267,2,399
DB06616,1.7972972972973,-4.02534266451578,2.84462044786069e-05,4,298.25
DB08901,1.86711711711712,-4.22693629234203,1.18447351589002e-05,6,228.5
DB09079,1.85304054054054,-3.83504262016156,6.27712615262304e-05,4,259.25
DB04395,1.90974903474903,-5.65910268470066,7.60832468874068e-09,14,219.785714285714
DB05023,1.83108108108108,-1.97534226889223,0.0241146597487842,1,241
DB05184,1.76351351351351,-3.04080580245886,0.00117972978426066,2,354.5
DB05897,1.83108108108108,-1.90478808986753,0.028403811347207,1,241
DB06075,1.83108108108108,-1.82064900683705,0.0343301141184355,1,241
DB06343,1.83108108108108,-1.87215453462984,0.030592613526935,1,241
DB07156,1.83108108108108,-1.97788231100189,0.0239709924624918,1,241
DB07474,1.83108108108108,-1.73889115867807,0.0410269548448585,1,241
DB09098,1.83108108108108,-2.01635550481348,0.0218814073716131,1,241
DB12250,1.83108108108108,-1.93369871682718,0.0265750908552102,1,241
DB00446,2.17567567567568,-0.564368337699453,0.286251741147545,1,36
DB03758,1.86486486486486,-3.18074347316352,0.00073448821647417,3,235.666666666667
DB08045,1.66216216216216,-2.71883101892474,0.00327565336986508,1,487
DB08153,1.66216216216216,-2.14011469277467,0.0161727494863988,1,487
DB08292,1.66216216216216,-2.29396410550842,0.0108962803077691,1,487
DB08293,1.66216216216216,-2.55666744806442,0.00528400971450945,1,487
DB08346,1.66216216216216,-2.30507768199917,0.0105811115892807,1,487
DB08464,1.78378378378378,-2.87948469615077,0.00199162814786507,2,330.5
DB08465,1.78378378378378,-3.10721568925932,0.00094429274905616,2,330.5
DB02486,2.2027027027027,-0.749847695907621,0.226673219459581,1,10
DB02943,2.2027027027027,-0.613263503801953,0.269851060531449,1,10
DB03003,2.13513513513514,-1.14827987712243,0.125426521744611,2,32.5
DB03602,2.10810810810811,-1.20094462822065,0.114886340548047,2,54
DB04132,2.09459459459459,-1.5725718730968,0.05790899236911,3,54.3333333333333
DB13014,2.13513513513514,-1.28397134161162,0.0995759915299952,2,32.5
DB07636,2.0777027027027,-2.12028342002794,0.0169910755181579,4,80.25
DB02152,1.90540540540541,-1.66336629019308,0.0481195683017815,1,160
DB06314,1.90540540540541,-1.5166676880205,0.0646753031262283,1,160
DB06896,1.90540540540541,-1.67832446950391,0.0466418868244978,1,160
DB06995,1.90540540540541,-1.34008507654705,0.0901088436299416,1,160
DB06997,1.90540540540541,-1.63733458491952,0.0507802891394222,1,160
DB07369,1.90540540540541,-1.80649319326069,0.0354206682061555,1,160
DB07969,1.90540540540541,-1.58586502955725,0.0563849650871462,1,160
DB08079,1.90540540540541,-1.65765451607457,0.0486936096415714,1,160
DB08791,1.90540540540541,-1.6468679351705,0.0497925969502855,1,160
DB08865,1.90540540540541,-1.73014877167379,0.0418018491598545,1,160
DB08875,1.90540540540541,-1.68384952882893,0.0461053762328998,1,160
DB11791,1.90540540540541,-1.60172495012008,0.0546082226761884,1,160
DB12200,1.90540540540541,-1.57869963113948,0.0572024847392992,1,160
DB12742,1.91554054054054,-2.36590778832174,0.00899296176695997,2,163
DB01087,2.05405405405405,-1.09961669616787,0.135749582125088,1,50
DB04959,2.04054054054054,-1.62991113434094,0.0515601400337378,2,60
DB02497,2.02027027027027,-1.20518527352636,0.114065893070796,1,73
DB02846,2.02027027027027,-1.14437232691499,0.126234629824428,1,73
DB02929,2.02027027027027,-1.03131323443412,0.151196977049616,1,73
DB03484,2.02027027027027,-1.22748560142365,0.109820065148419,1,73
DB03935,2.02027027027027,-1.33988717427369,0.0901410142430645,1,73
DB03959,2.02027027027027,-1.36358370657486,0.0863493115026405,1,73
DB03981,2.02027027027027,-1.259848117889,0.103862078895721,1,73
DB04985,1.86486486486486,-1.96831224836117,0.0245160607579041,1,211
DB00197,2.06756756756757,-1.21147245201066,0.11285719319075,1,55
DB00363,2.06756756756757,-0.981531353173943,0.16316539043828,1,55
DB01242,2.06756756756757,-1.01965699149592,0.153945582877788,1,55
DB01834,2.06756756756757,-1.12368376910135,0.130573602222115,1,55
DB02633,2.10472972972973,-1.27423619843503,0.101289860032468,2,40.5
DB03619,2.06756756756757,-1.03814539377301,0.14960118530266,1,55
DB03686,2.06756756756757,-1.15122758536421,0.124819309712075,1,55
DB03814,2.0472972972973,-2.47437643712046,0.00667344905769565,4,79.5
DB04339,2.06756756756757,-0.989966817514075,0.161095169123411,1,55
DB04972,2.06756756756757,-1.06564583805395,0.143291884968303,1,55
DB05460,2.06756756756757,-0.991333275728548,0.160761434834458,1,55
DB07849,2.06756756756757,-1.03075712591955,0.151327364204809,1,55
