,mean_proximity,z-score,p-value,No.of.Targets,Mean_degrees
DB00903,1.96959459459459,-1.98710257944816,0.0234555152331474,2,97
DB01021,1.87837837837838,-1.72239135972191,0.0424993239066744,1,137
DB01078,1.87837837837838,-1.75224079194444,0.0398662060689516,1,137
DB01092,1.87837837837838,-1.56343462730045,0.058975200391316,1,137
DB01119,1.87837837837838,-1.86981280368564,0.0307549088646321,1,137
DB01158,1.87837837837838,-1.74517990653874,0.0404767788691814,1,137
DB01188,1.87837837837838,-1.91067722921834,0.0280230364131134,1,137
DB01244,1.88851351351351,-2.2932378717214,0.0109171569470612,2,154
DB01345,1.87837837837838,-1.72689375700367,0.0420933729237531,1,137
DB01370,1.78040540540541,-2.74937079718123,0.00298548988283826,2,456
DB01378,1.87837837837838,-1.73911937245082,0.041006883872624,1,137
DB01396,1.87837837837838,-1.70877849237998,0.0437459940668662,1,137
DB01430,1.87837837837838,-1.6020306994849,0.0545744105031322,1,137
DB06157,1.92567567567568,-2.59627684750503,0.004712004934411,2,103
DB13996,1.87837837837838,-1.87961949169386,0.030079977429994,1,137
DB14498,1.87837837837838,-1.85728864291355,0.0316350496678334,1,137
DB14499,1.87837837837838,-1.74106444659057,0.0408361412600171,1,137
DB14500,1.87837837837838,-1.65528821799528,0.0489330238639617,1,137
DB14514,1.87837837837838,-1.87727593567957,0.0302401423217403,1,137
DB14515,1.87837837837838,-1.71619662421449,0.0430630304357192,1,137
DB14517,1.78040540540541,-3.69982329711116,0.000107874817920382,2,456
DB14518,1.78040540540541,-2.82539083634831,0.00236114879777173,2,456
DB00746,1.68243243243243,-2.38526234044613,0.00853347292273538,1,775
DB02235,1.68243243243243,-2.20598553688307,0.0136925061981352,1,775
DB02709,1.96706081081081,-3.94858866523949,3.93066494007521e-05,8,262.625
DB03754,1.68243243243243,-2.43135295839045,0.00752127635190367,1,775
DB04892,1.68243243243243,-2.2017235396114,0.0138424214498119,1,775
DB05088,1.68243243243243,-2.22958888896098,0.0128873740826824,1,775
DB05150,1.68243243243243,-2.80553278959164,0.00251167350643659,1,775
DB05846,1.68243243243243,-2.55640318114837,0.00528802490468881,1,775
DB05938,1.68243243243243,-2.56760791354867,0.00512014550494154,1,775
DB06782,1.68243243243243,-2.29294734646159,0.0109255182573691,1,775
DB09148,1.68243243243243,-2.08990946441371,0.0183129666216432,1,775
DB09149,1.68243243243243,-2.08359201697971,0.0185986468883097,1,775
DB09151,1.68243243243243,-2.41118751695734,0.00795033545058627,1,775
DB00536,2.07432432432432,-1.22184304866637,0.110883492832138,1,33
DB00822,2.07432432432432,-0.931502369503343,0.175796879736664,1,33
DB02115,2.07432432432432,-0.979289153618176,0.163718564070073,1,33
DB04381,2.07432432432432,-1.10403716956431,0.134788507154853,1,33
DB00013,2.27027027027027,-0.421107861427697,0.336838160635034,2,31.5
DB00031,1.95608108108108,-3.86732380308369,5.50181392972742e-05,6,147
DB00720,1.74662162162162,-2.89659064215267,0.00188620823169277,2,300
DB01077,1.81081081081081,-2.97474984233987,0.00146613781841667,3,253.666666666667
DB00108,1.90540540540541,-1.5331734029107,0.0626165678418869,1,192
DB08818,1.88288288288288,-2.7710579786691,0.00279372384298913,3,199
DB12598,1.90540540540541,-1.73285553720067,0.0415606743820192,1,192
DB00210,1.71283783783784,-3.19841883117016,0.000690917135110364,2,583
DB00570,1.62162162162162,-4.42039419514018,4.92605075625446e-06,3,624.333333333333
DB01029,1.46621621621622,-3.18943215500927,0.000712762979899896,1,1025
DB05785,1.46621621621622,-2.75595127258904,0.002926085725108,1,1025
DB00098,2.15765765765766,-1.36997333742672,0.0853476123842923,3,86.3333333333333
DB15791,1.87837837837838,-1.82131373814822,0.0342795896447862,1,162
DB00030,1.84797297297297,-2.29305894525759,0.0109223057876735,2,248.5
DB00046,1.84797297297297,-2.53217095019394,0.00566793548964351,2,248.5
DB00047,1.84797297297297,-2.2101867230532,0.0135461030179049,2,248.5
DB00071,1.96756756756757,-3.08267297942577,0.00102575230709742,5,135.6
DB01277,1.94594594594595,-2.52538119888857,0.0057786425043962,4,150.25
DB01306,1.84797297297297,-2.71621435452552,0.00330165746855394,2,248.5
DB01307,1.84797297297297,-2.37499558199963,0.00877458012055612,2,248.5
DB01309,1.84797297297297,-2.71461527415167,0.00331764017539878,2,248.5
DB05115,1.85135135135135,-1.68417721274202,0.0460737128651027,1,258
DB05120,1.85135135135135,-1.78802139406767,0.0368862781254298,1,258
DB08513,1.77702702702703,-2.50390306161742,0.00614158415859392,2,356
DB09129,1.85135135135135,-1.85031300483149,0.0321342246716898,1,258
DB09564,1.84797297297297,-2.35740884896889,0.00920148633964433,2,248.5
DB14751,1.91216216216216,-2.77569696037731,0.00275417619059819,3,182.333333333333
DB02621,1.86486486486486,-2.04258693392309,0.0205466728146246,1,145
DB05097,2.62162162162162,0.873469061499444,0.808796268749111,1,12
DB08217,2.62162162162162,0.716089094717428,0.763031831472833,1,12
DB02007,2.00675675675676,-1.59942117875635,0.0548635247704299,2,64.5
DB02076,1.98310810810811,-1.96867996843333,0.0244949265069191,2,76.5
DB02093,1.96621621621622,-1.45755006697892,0.0724823007662703,1,95
DB02548,1.96621621621622,-1.46188181835954,0.0718867990628123,1,95
DB03042,1.96621621621622,-1.50521246866965,0.0661347302617189,1,95
DB03581,1.96621621621622,-1.55897964385081,0.0595005991003998,1,95
DB03937,1.96621621621622,-1.44302372050249,0.0745068946504277,1,95
DB04493,1.96621621621622,-1.30854014701446,0.0953450833767001,1,95
DB00451,1.99324324324324,-1.39745333341997,0.0811386453032633,1,77
DB03381,2.02702702702703,-1.14551498437311,0.125997945940289,1,86
DB02401,1.91216216216216,-1.71603214377653,0.043078079695778,1,138
DB03615,1.96621621621622,-1.36993026873521,0.0853543349764204,1,153
DB02216,2.04054054054054,-1.04817528196104,0.14727892833117,1,57
DB03028,2.04054054054054,-1.02228300820225,0.153323486502199,1,57
DB03096,2.04054054054054,-1.1188854887504,0.131594497226235,1,57
DB07542,2.04054054054054,-1.1170565680642,0.1319850695555,1,57
DB08740,2.04054054054054,-1.03772211875886,0.149699722128591,1,57
DB04276,1.98648648648649,-1.52096102815502,0.0641348087466829,1,77
DB04653,1.98648648648649,-1.25113955970387,0.105441782345978,1,77
DB07627,1.98648648648649,-1.25409043213887,0.104904568813262,1,77
DB00361,1.64189189189189,-2.46231451684944,0.00690217769845659,1,530
DB00541,1.64189189189189,-2.73304412306413,0.00313759626284184,1,530
DB01179,1.64189189189189,-2.71803399534864,0.00328355451930334,1,530
DB01394,1.64189189189189,-2.32894204747102,0.00993106800803981,1,530
DB01873,1.80630630630631,-4.55530676775753,2.6154591220379e-06,6,262.666666666667
DB03010,1.80630630630631,-4.90693819395907,4.62545843585699e-07,6,262.666666666667
DB05147,1.84169884169884,-4.29600316812065,8.69525488498573e-06,7,229.428571428571
DB05284,1.64189189189189,-2.12837715954154,0.0166529126603832,1,530
DB06042,1.81306306306306,-3.43187097706828,0.000299716332497082,3,279
DB06137,1.66554054054054,-3.17989414141968,0.000736644309370125,2,499.5
DB11641,1.64189189189189,-2.69549503994077,0.00351420620970015,1,530
DB12334,1.64189189189189,-2.38555460002519,0.00852669536327666,1,530
DB15534,1.69932432432432,-2.86912611384041,0.00205803822541112,2,424
DB01966,2.02702702702703,-1.17668858015713,0.119659913779063,1,38
DB00205,2.14864864864865,-0.896184271850866,0.185077177216487,1,34
DB02813,2.14864864864865,-0.903067120675224,0.183245136422831,1,34
DB03747,2.14864864864865,-0.783646212569799,0.216623865784787,1,34
DB03861,2.14864864864865,-0.982474569379776,0.162933052698417,1,34
DB07908,1.93243243243243,-1.45450518899486,0.0729031479488996,1,118
DB02108,2.01351351351351,-1.16891350451695,0.121219240995493,1,65
DB02148,2.01351351351351,-1.32967002087805,0.0918135082463623,1,65
DB02685,2.01351351351351,-1.04741142661449,0.147454931930716,1,65
DB02855,2.01351351351351,-1.11565536649284,0.132284841372984,1,65
DB03329,2.01351351351351,-1.16404915939996,0.122202045130432,1,65
DB03588,2.01351351351351,-1.42144775425552,0.0775933159848992,1,65
DB04126,2.09459459459459,-1.15014381193499,0.125042321992839,2,43.5
DB04579,2.01351351351351,-1.23734085065478,0.107980284012407,1,65
DB07160,2.01351351351351,-1.2923846737695,0.0981119808199332,1,65
DB07219,2.01351351351351,-1.23780742927503,0.107893736535104,1,65
DB07223,2.01351351351351,-1.26056537951242,0.103732739281295,1,65
DB07224,2.01351351351351,-1.12748491673818,0.129768757086494,1,65
DB07225,2.01351351351351,-1.21286168792518,0.112591352778449,1,65
DB07231,2.01351351351351,-1.11668770451525,0.132063938423408,1,65
DB00615,1.73648648648649,-3.04616328108066,0.00115890963967767,2,404
DB00716,1.60135135135135,-2.89920012004435,0.00187058013780819,1,636
DB02359,1.60135135135135,-2.59074460851442,0.00478842671290244,1,636
DB02424,1.70495495495495,-4.39538035179036,5.52894797162628e-06,3,430.666666666667
DB02550,1.60135135135135,-2.74476344399832,0.00302772648515946,1,636
DB02754,1.62162162162162,-4.14878394520156,1.67123040459717e-05,2,560
DB02840,1.60135135135135,-2.67751295868153,0.00370854916648715,1,636
DB03093,1.60135135135135,-2.86509255086419,0.00208443689929355,1,636
DB03137,1.60135135135135,-2.55402121791775,0.00532433836191446,1,636
DB03504,1.60135135135135,-2.61506713892734,0.00446049588523535,1,636
DB03749,1.60135135135135,-2.59512848816248,0.00472777817950507,1,636
DB03809,1.60135135135135,-2.83121850184534,0.00231855155657765,1,636
DB03899,1.60135135135135,-2.84279137044595,0.00223601667420182,1,636
DB04054,1.60135135135135,-2.77395506665319,0.00276896633083789,1,636
DB04254,1.60135135135135,-2.72412774762703,0.00322357818058328,1,636
DB04505,1.60135135135135,-2.71517059790402,0.00331208188264269,1,636
DB04588,1.60135135135135,-2.77115567022431,0.00279288576148875,1,636
DB05134,1.62162162162162,-3.92353082491939,4.36302973155709e-05,2,560
DB06070,1.62162162162162,-3.57025038425955,0.000178320082988346,2,560
DB06956,1.60135135135135,-2.78865430487614,0.00264637636473993,1,636
DB06957,1.60135135135135,-2.5832068154234,0.00489433124002019,1,636
DB06958,1.60135135135135,-2.55093288708804,0.0053717505887784,1,636
DB06961,1.60135135135135,-2.86007332387433,0.00211771533785925,1,636
DB06964,1.60135135135135,-2.67611871373679,0.00372401291911536,1,636
DB06969,1.60135135135135,-2.64576180250092,0.00407535940803559,1,636
DB07100,1.60135135135135,-2.31196678916202,0.0103897567803988,1,636
DB07317,1.60135135135135,-2.76293078963754,0.00286424559594449,1,636
DB07319,1.60135135135135,-2.42956186874479,0.00755854229878289,1,636
DB07324,1.60135135135135,-2.58911517667525,0.0048111452304301,1,636
DB07325,1.60135135135135,-2.66820463297208,0.00381288982338727,1,636
DB07495,1.60135135135135,-2.85396536134389,0.00215886194079453,1,636
DB07502,1.60135135135135,-2.61775980472221,0.00442545412539076,1,636
DB07594,1.62162162162162,-4.10034095785846,2.06270937123358e-05,2,560
DB07601,1.60135135135135,-2.37468900708926,0.00878187071914978,1,636
DB07877,1.62162162162162,-4.21703879144863,1.23765703163516e-05,2,560
DB08194,1.60135135135135,-2.67193127260366,0.00377080463829055,1,636
DB08197,1.60135135135135,-2.63280839638397,0.00423410522854365,1,636
DB08436,1.60135135135135,-2.72264580324295,0.0032380724675169,1,636
DB08442,1.60135135135135,-2.82600711199882,0.00235661087858065,1,636
DB08443,1.60135135135135,-2.7519718634969,0.00296188051217186,1,636
DB08557,1.60135135135135,-2.69420303585752,0.0035278584833917,1,636
DB08786,1.60135135135135,-2.61138192909987,0.0045088560424457,1,636
DB08787,1.60135135135135,-2.25687578964873,0.0120079186199988,1,636
DB08788,1.60135135135135,-2.88117554633866,0.00198097454338778,1,636
DB08789,1.60135135135135,-2.43070542399473,0.00753473042646227,1,636
DB09221,1.62162162162162,-3.61831690237364,0.000148262585768229,2,560
DB12442,1.60135135135135,-2.70329414680354,0.0034327979843939,1,636
DB01254,1.83033033033033,-5.91550168111807,1.65432764888749e-09,9,275.222222222222
DB03023,1.74662162162162,-3.08679838319255,0.00101162387015982,2,401.5
DB06616,1.79222972972973,-3.90265648330661,4.75713439641397e-05,4,299.75
DB08901,1.87162162162162,-3.70873737337939,0.000104147667070704,5,241.6
DB09079,1.86824324324324,-3.41540534525285,0.000318435799784743,4,259.5
DB04395,1.89671814671815,-5.61738393463693,9.6935158466946e-09,14,219
DB05023,1.84459459459459,-1.77615735467737,0.0378534925011213,1,239
DB05184,1.76689189189189,-2.81268335008604,0.00245650026400659,2,354
DB05897,1.84459459459459,-1.66007120503834,0.0484500644337827,1,239
DB06075,1.84459459459459,-1.89724624469701,0.0288977230070933,1,239
DB06343,1.84459459459459,-1.66694439603841,0.0477627309431153,1,239
DB07156,1.84459459459459,-1.39464214980451,0.0815618889541077,1,239
DB07474,1.84459459459459,-1.48031171364047,0.069395039322485,1,239
DB09098,1.84459459459459,-1.92841931570676,0.0269014955870406,1,239
DB12250,1.84459459459459,-1.77697513198011,0.0377861657416804,1,239
DB00446,2.20945945945946,-0.554017493111819,0.289783436972626,1,35
DB03758,1.83783783783784,-2.96584743523834,0.00150925093486702,3,233
DB08045,1.64189189189189,-2.67073807793135,0.00378423391220653,1,484
DB08153,1.64189189189189,-2.53744850402053,0.00558318974235358,1,484
DB08292,1.64189189189189,-2.49149729627874,0.00636029676251353,1,484
DB08293,1.64189189189189,-2.59850177632327,0.00468157802984798,1,484
DB08346,1.64189189189189,-2.74727830298133,0.00300460598025122,1,484
DB08464,1.75675675675676,-3.0525740132078,0.00113443885695456,2,328
DB08465,1.75675675675676,-2.71238475002159,0.00334005031463269,2,328
DB02486,2.19594594594595,-0.705871375293379,0.240134065059073,1,10
DB02943,2.19594594594595,-0.711201051951652,0.238479828404944,1,10
DB03003,2.12837837837838,-1.14259592801655,0.12660319849123,2,33.5
DB03602,2.07432432432432,-1.39208069228319,0.0819489821262971,2,54
DB04132,2.06981981981982,-1.76065939578814,0.0391480345410847,3,55
DB13014,2.12837837837838,-1.00110367327335,0.158388344681469,2,33.5
DB02152,1.91216216216216,-1.87338177560303,0.0305078423864566,1,163
DB06314,1.91216216216216,-1.72727851943091,0.0420588275277138,1,163
DB06896,1.91216216216216,-1.71215974138136,0.0434336171481475,1,163
DB06995,1.91216216216216,-1.58586389665953,0.0563850936107281,1,163
DB06997,1.91216216216216,-1.6874022633095,0.0457630144691963,1,163
DB07369,1.91216216216216,-1.68310192194113,0.0461776812514251,1,163
DB07969,1.91216216216216,-1.7865252848276,0.0370071235026016,1,163
DB08079,1.91216216216216,-1.62750037123885,0.0518154349135964,1,163
DB08791,1.91216216216216,-1.59148835466085,0.0557498570751993,1,163
DB08865,1.91216216216216,-1.58757420549152,0.0561913274228771,1,163
DB08875,1.91216216216216,-1.77584610882307,0.0378791427565057,1,163
DB11791,1.91216216216216,-1.71245391958273,0.0434065248403159,1,163
DB12200,1.91216216216216,-1.72141017406213,0.0425882096815793,1,163
DB12742,1.91216216216216,-1.68796897489649,0.0457085923525928,1,163
DB01087,2.02702702702703,-1.24070932376696,0.107356574350502,1,49
DB04959,2.00675675675676,-1.64208205990327,0.0502864995299897,2,58.5
DB02497,1.99324324324324,-1.43198375384487,0.0760742354199243,1,74
DB02846,1.99324324324324,-1.43828185764553,0.0751770486863619,1,74
DB02929,1.99324324324324,-1.48846744230885,0.0683138310605312,1,74
DB03484,1.99324324324324,-1.30109813776549,0.0966124325621791,1,74
DB03935,1.99324324324324,-1.30736343806267,0.0955446542362493,1,74
DB03959,1.99324324324324,-1.3405989563418,0.0900253481505986,1,74
DB03981,1.99324324324324,-1.27999194008576,0.10027398527696,1,74
DB02292,2.64864864864865,0.718413917117991,0.763748945903497,1,9
DB02735,2.64864864864865,0.808121935381124,0.79048980437724,1,9
DB04985,1.86486486486486,-1.87279950813919,0.0305480379700179,1,211
DB00197,2.06081081081081,-1.20100589565258,0.114874457188208,1,57
DB00363,2.06081081081081,-1.11135561642482,0.133207654349318,1,57
DB01242,2.06081081081081,-1.2370040187211,0.108042795337734,1,57
DB01834,2.06081081081081,-0.953832603113154,0.170084191626997,1,57
DB02633,2.07432432432432,-1.28210257906323,0.0999033321866142,2,42
DB03619,2.06081081081081,-1.16288264256116,0.122438560350696,1,57
DB03686,2.06081081081081,-1.1675806323773,0.121487983122368,1,57
DB03814,2.05574324324324,-2.31881643272076,0.0102024958992789,4,80
DB04339,2.06081081081081,-0.766091745217553,0.221810857180127,1,57
DB04972,2.06081081081081,-1.07378402250211,0.141459746286044,1,57
DB05460,2.06081081081081,-1.07338787785669,0.141548560569106,1,57
DB07849,2.06081081081081,-1.02194475616284,0.153403523929719,1,57
DB08370,2.06081081081081,-0.975774066862526,0.164588219351514,1,57
DB11831,2.06081081081081,-1.13611323898155,0.127954587493648,1,57
DB00786,2.33108108108108,-0.211632559393673,0.41619685295466,3,43.6666666666667
DB08271,2.64189189189189,1.22337466074914,0.88940589026847,1,11
DB00608,1.97972972972973,-1.34798797664005,0.0888311248746335,1,101
DB05869,1.97972972972973,-1.47001926059774,0.0707782687957981,1,101
DB02140,2.17567567567568,-0.7407039772262,0.229436473657624,1,22
DB03120,2.17567567567568,-0.567272067225108,0.285264675834784,1,22
DB08526,2.17567567567568,-0.676947972095311,0.249219482701782,1,22
DB12893,2.18918918918919,-1.05670075562671,0.145324090020237,3,115.666666666667
DB00277,1.97702702702703,-2.9441400628075,0.00161926700674579,5,175
DB02498,1.79054054054054,-1.94635215902494,0.0258062260703857,1,312
DB02690,1.79054054054054,-2.04807173247633,0.0202764856120609,1,312
DB03072,1.79054054054054,-2.10235222955114,0.0177612162519687,1,312
DB03073,1.79054054054054,-2.08692898341127,0.018447277252817,1,312
DB03509,1.79054054054054,-2.10612965495738,0.0175965457564586,1,312
DB03722,1.79054054054054,-2.0161592266713,0.0218916642376161,1,312
DB04010,1.79054054054054,-2.39366872463609,0.00834040360435873,1,312
DB07096,1.79054054054054,-2.22120307377833,0.0131686050555691,1,312
DB07232,1.79054054054054,-1.93355248686162,0.0265840869266404,1,312
DB07330,1.79054054054054,-1.85695304656308,0.0316589172623805,1,312
DB07787,1.79054054054054,-2.0842666556935,0.0185679593056383,1,312
DB09074,1.79054054054054,-2.07554457740496,0.0189680459549388,1,312
DB11760,1.79054054054054,-2.02339419007693,0.0215162613604152,1,312
DB11793,1.79054054054054,-1.7487652712921,0.0401658010947441,1,312
DB12332,1.79054054054054,-1.8395648585022,0.032916073799431,1,312
DB13877,1.79054054054054,-1.62010026921792,0.0526053698057508,1,312
DB03600,2.38175675675676,-0.0766850984730869,0.469437029662961,2,25
DB01197,2.06756756756757,-1.14791989208936,0.125500817754813,1,39
DB02062,2.06756756756757,-1.15899562161325,0.123228984873361,1,39
DB02352,1.95945945945946,-1.87877690624002,0.0301374808078929,2,157.5
DB03366,1.99594594594595,-3.25400231559777,0.000568956761259307,5,91.6
DB03424,2.06756756756757,-1.15890901846906,0.123246636224791,1,39
DB05177,2.06756756756757,-0.995145601152178,0.159832727369389,1,39
DB06828,2.06756756756757,-1.00005368295862,0.158642264575728,1,39
DB06851,2.06756756756757,-1.02239223753511,0.153297646493841,1,39
DB06917,2.06756756756757,-0.918320689004924,0.17922549949193,1,39
DB07094,2.06756756756757,-1.17244291758636,0.120509638612657,1,39
DB07099,2.06756756756757,-1.07875349642051,0.140348815298262,1,39
DB07102,2.06756756756757,-1.09771672207151,0.136164102761927,1,39
DB07104,2.06756756756757,-1.0494897447395,0.146976386370406,1,39
DB07196,2.06756756756757,-0.908589276908812,0.181783484453473,1,39
DB07237,2.06756756756757,-1.08879459745425,0.138122237291668,1,39
DB07258,2.06756756756757,-1.16714533010519,0.121575842185285,1,39
DB07259,2.06756756756757,-1.28181751555256,0.099953334170754,1,39
DB07260,2.06756756756757,-1.09734148828855,0.136246070493515,1,39
DB07292,2.06756756756757,-1.09268426558852,0.137266225241709,1,39
DB08040,2.06756756756757,-0.724933895547921,0.234246292654505,1,39
DB08466,2.06756756756757,-1.03896350861012,0.149410853950998,1,39
DB11781,2.05743243243243,-1.44788086312241,0.0738251862647971,2,39.5
DB02542,1.85135135135135,-1.59646864566043,0.0551921003273367,1,195
DB00477,1.89864864864865,-1.6160510405113,0.0530416391693531,1,171
DB00527,1.89864864864865,-1.41258549985644,0.0788888174910864,1,171
DB00622,1.89864864864865,-1.66029016742984,0.0484280464073401,1,171
DB00623,1.89864864864865,-1.55829258208539,0.0595819532972819,1,171
DB00831,1.92905405405405,-1.96174184295513,0.0248962738194044,2,145.5
DB00836,1.89864864864865,-1.69657174993314,0.044888827254783,1,171
DB00850,1.89864864864865,-1.63927862209643,0.050577623084018,1,171
DB00925,1.89864864864865,-1.61475773950862,0.053181584108444,1,171
DB01023,1.89864864864865,-1.76477448016321,0.0388008376359279,1,171
DB01065,1.90540540540541,-2.22106549302576,0.0131732629045694,2,166.5
DB01069,2.08108108108108,-1.4733608010925,0.0703268870423725,2,95
DB01100,1.89864864864865,-1.56146488639597,0.0592070512631035,1,171
DB01115,1.89864864864865,-1.59811710165359,0.0550084591468905,1,171
DB01429,1.89864864864865,-1.5730700431476,0.0578513002785696,1,171
DB02868,1.89864864864865,-1.61524595239021,0.0531287214317645,1,171
DB03900,1.9481981981982,-2.44896925355718,0.00716328385392048,3,104.333333333333
DB03977,1.95945945945946,-1.84536363455436,0.0324923297055669,2,131
DB04513,1.89864864864865,-1.61671982496894,0.0529693862750612,1,171
DB04825,1.89864864864865,-1.61062401276488,0.0536308483895218,1,171
DB04841,1.89864864864865,-1.62209722675443,0.0523912659442321,1,171
DB08039,1.89864864864865,-1.85369268571119,0.0318915693702903,1,171
DB08231,1.94369369369369,-3.86554441147887,5.54208381516134e-05,6,140.5
DB13800,1.89864864864865,-1.59914760319928,0.0548939047563471,1,171
DB05434,1.93243243243243,-1.87186175940167,0.0306128656453211,2,116
DB05484,1.94594594594595,-1.50960763330093,0.065571786221144,1,118
DB05855,1.94594594594595,-1.43907581198724,0.0750645221519279,1,118
DB06083,1.94594594594595,-1.58753422664629,0.056195850749571,1,118
DB03760,2,-1.22678234221217,0.109952204641525,1,43
DB01790,1.93243243243243,-1.51879378196739,0.0644072057743675,1,121
DB02315,1.93243243243243,-1.4650089044055,0.0714592441875774,1,121
DB02527,1.93243243243243,-1.65252933290028,0.0492133452702429,1,121
DB05798,1.94594594594595,-2.12720635837676,0.0167014705328436,2,100.5
DB00025,1.88851351351351,-4.17487154157813,1.49077123188305e-05,6,198.333333333333
DB13998,1.88851351351351,-3.84491794724282,6.02963918435164e-05,6,198.333333333333
DB13999,1.88851351351351,-4.17624319126795,1.48181488232471e-05,6,198.333333333333
DB07045,1.76351351351351,-2.96279518173268,0.00152429674462053,2,344
DB11059,2.12162162162162,-0.720691939763301,0.235549536320691,1,29
DB04315,1.8980343980344,-7.59957795270263,1.48549038315488e-14,22,202
DB00619,1.93918918918919,-2.14992553294785,0.0157805528018771,2,123.5
DB02910,2.01351351351351,-1.33298676753576,0.0912680731416907,2,74
DB03415,2.03378378378378,-1.10458090683686,0.134670614038672,1,66
DB00762,1.80405405405405,-1.98698917713912,0.0234617981074051,1,226
DB01030,1.80405405405405,-2.17962534411392,0.0146426222853158,1,226
DB04690,1.80405405405405,-2.08053546030292,0.0187382233203939,1,226
DB04882,1.80405405405405,-1.86787679313852,0.030889623150067,1,226
DB04967,1.86824324324324,-2.38546005469154,0.00852888737190364,2,182
DB05129,1.80405405405405,-2.00813807758131,0.0223143104743245,1,226
DB05482,1.80405405405405,-1.78883394489765,0.0368207811978075,1,226
DB05630,1.80405405405405,-2.14252641603125,0.0160755726579587,1,226
DB05806,1.80405405405405,-1.86202784031669,0.0312995830486641,1,226
DB06069,1.80405405405405,-2.1145726294925,0.0172331942470325,1,226
DB06159,1.80405405405405,-1.98791755752722,0.023410404300404,1,226
DB07354,1.80405405405405,-1.85559432245475,0.0317557017802156,1,226
DB08159,1.80405405405405,-1.67048980789359,0.0474112471404136,1,226
DB11254,1.88851351351351,-2.61898715505074,0.00440956341137353,2,154
DB14962,1.80405405405405,-1.9070169270631,0.0282591977819964,1,226
DB08373,2.16891891891892,-0.659947573947321,0.254643736585035,1,14
DB02900,2.04054054054054,-1.59477308231793,0.0553814942326355,2,52.5
DB13173,2.04054054054054,-1.14446047595166,0.126216360087021,1,50
DB03017,2.30405405405405,-0.439418708801027,0.330179086391359,3,17
DB03704,2.14189189189189,-0.842791112376852,0.199672639743152,1,27
DB04153,2.14189189189189,-0.802240696006718,0.211206869856816,1,27
DB00127,2.16216216216216,-0.8211008896842,0.205794401655232,1,73
DB01917,2.16554054054054,-1.06120599545225,0.144298147657271,2,47
DB02209,2.16216216216216,-0.817580485153491,0.206798387199015,1,73
DB02824,2.16216216216216,-0.736255635837585,0.230787569751833,1,73
DB03856,2.16216216216216,-0.698704495954392,0.242368361822114,1,73
DB04083,2.16216216216216,-0.581310739407995,0.280515521936012,1,73
DB04263,2.16216216216216,-0.774578721288463,0.219294317482,1,73
DB06243,2.16216216216216,-0.740199841453598,0.229589371892547,1,73
DB00279,1.87837837837838,-1.76639848570467,0.0386645094898864,1,232
DB00688,1.9527027027027,-1.50021380882512,0.0667795137042291,1,113
DB00811,1.9527027027027,-1.26095658992938,0.103662243849796,1,113
DB01024,1.9527027027027,-1.52567857051892,0.0635449669597884,1,113
DB01033,1.9527027027027,-1.64295670665267,0.0501959455036636,1,113
DB03070,1.9527027027027,-1.36123715768319,0.0867193775667894,1,113
DB03948,1.9527027027027,-1.54315015557626,0.0613971739134468,1,113
DB04566,1.9527027027027,-1.40814178900436,0.0795445445015257,1,113
DB06103,1.9527027027027,-1.42695673335632,0.0767961831325953,1,113
DB00148,2.02702702702703,-1.23163822413189,0.109042127811314,1,54
DB13191,2.02702702702703,-1.08308741217534,0.139384812856048,1,54
DB03994,2.21621621621622,-0.501618954462108,0.307967791872868,1,18
DB06773,1.83108108108108,-2.01714334574901,0.0218402781591337,1,199
DB01678,1.68918918918919,-2.07268298288646,0.0191008962481542,1,469
DB01866,1.68918918918919,-2.64727509173694,0.00405716575212501,1,469
DB01893,1.68918918918919,-2.35866013833717,0.00917052224732118,1,469
DB01908,1.68918918918919,-2.09835212124893,0.017937025717457,1,469
DB01947,1.68918918918919,-2.1978898227669,0.0139784791643911,1,469
DB01962,1.68918918918919,-2.77896720921953,0.00272660148018477,1,469
DB02175,1.68918918918919,-2.14783087770515,0.0158635965549498,1,469
DB02336,1.68918918918919,-2.4313201638102,0.00752195722863252,1,469
DB02432,1.68918918918919,-2.12688582540861,0.0167147854377738,1,469
DB02762,1.68918918918919,-2.52098331888584,0.0058513699856426,1,469
DB02908,1.68918918918919,-2.38916570431831,0.00844334202372283,1,469
DB03078,1.68918918918919,-2.29959190084859,0.0107356756884998,1,469
DB03104,1.68918918918919,-2.1143588344802,0.0172423154023633,1,469
DB03114,1.68918918918919,-2.33447617383084,0.00978540111888649,1,469
DB03217,1.68918918918919,-2.64466430792894,0.00408859978356251,1,469
DB03268,1.68918918918919,-2.50951068259484,0.00604492793869126,1,469
DB03298,1.68918918918919,-2.4910087491698,0.00636904915079597,1,469
DB03306,1.68918918918919,-2.32295575775821,0.0100907646437176,1,469
DB03525,1.68918918918919,-2.38757603085707,0.0084799471453356,1,469
DB03591,1.68918918918919,-2.39770476538929,0.00824907841261462,1,469
DB03628,1.68918918918919,-2.38646039370963,0.0085057198169534,1,469
DB03712,1.68918918918919,-2.33774638081716,0.00970020430278564,1,469
DB03828,1.68918918918919,-2.2432887695888,0.0124390995502691,1,469
DB03902,1.68918918918919,-2.14555668500995,0.015954182181949,1,469
DB04080,1.68918918918919,-2.71349471394209,0.00332888152120407,1,469
DB04495,1.68918918918919,-2.35739794131154,0.0092017566596367,1,469
